id,funded_amount,loan_amount,partner_id,term_in_months,lender_count
1005088.6005713003,1271.2859886015667,1520.8087409119653,90.82268836837062,4.033628549432568,-1.2242690037590005
1005088.713208431,337.4198026809197,754.4862423998173,75.03600962029552,1.6970126387055888,-38.66541427900533
1005088.6692059943,869.9129614236359,754.54013115449,90.72460835036772,8.503038019871797,-1.166388343082644
996489.3779653339,1271.3517950094238,1520.8462645397276,75.46616942895115,4.118113459636355,-8.627121952630947
996489.3683335879,1271.321549484142,1520.8770931261429,75.39569655870501,8.460191697120292,-8.564732110602073
996489.4104455162,1271.2936632913634,1520.7927674929583,75.51385204451613,8.531224733669209,-8.601139271588433
1005088.5372063478,1271.3720591170322,1520.8091114448991,75.11526722520445,1.5874928803956012,-1.2133013208224501
1005088.6975355411,869.9678102667154,1520.8741779157663,90.72742634906993,8.521388025942446,-8.589224322350082
996489.4687559828,1271.3269313369212,1520.901364882789,75.30634666340376,8.465635812556531,-8.570752275203136
