country,loan_amount
Afghanistan,14000.0
Albania,2666500.0
Armenia,12915400.0
Azerbaijan,2888700.0
Belize,114025.0
Benin,518950.0
Bhutan,20000.0
Bolivia,19843250.0
Brazil,662200.0
Burkina Faso,2972700.0
Burundi,2667850.0
Cambodia,19872700.0
Cameroon,936350.0
Chile,122650.0
China,380525.0
Colombia,14415600.0
Congo,786250.0
Costa Rica,2155725.0
Cote D'Ivoire,50000.0
Dominican Republic,2135400.0
Ecuador,15000275.0
Egypt,1103275.0
El Salvador,26603650.0
Georgia,3610200.0
Ghana,4960425.0
Guam,4300.0
Guatemala,11414000.0
Haiti,2794925.0
Honduras,6043950.0
India,6727225.0
Indonesia,4836975.0
Iraq,2629050.0
Israel,719450.0
Jordan,4672150.0
Kenya,34534300.0
Kosovo,1947750.0
Kyrgyzstan,7152300.0
Lao People's Democratic Republic,1161500.0
Lebanon,12158800.0
Lesotho,359525.0
Liberia,1197825.0
Madagascar,1236025.0
Malawi,1633325.0
Mali,8986700.0
Mauritania,15000.0
Mexico,9711000.0
Moldova,718725.0
Mongolia,1645300.0
Mozambique,2071875.0
Myanmar (Burma),3242300.0
Namibia,32375.0
Nepal,307625.0
Nicaragua,10601950.0
Nigeria,2205550.0
Pakistan,13294750.0
Palestine,13070900.0
Panama,273275.0
Paraguay,29629075.0
Peru,30867400.0
Philippines,55342225.0
Puerto Rico,371400.0
Rwanda,16646300.0
Saint Vincent and the Grenadines,49225.0
Samoa,6291575.0
Senegal,7033925.0
Sierra Leone,4180525.0
Solomon Islands,512550.0
Somalia,225875.0
South Africa,574025.0
South Sudan,120900.0
Suriname,550800.0
Tajikistan,15030350.0
Tanzania,6827725.0
Thailand,426100.0
The Democratic Republic of the Congo,11261150.0
Timor-Leste,2433900.0
Togo,1536375.0
Turkey,743800.0
Uganda,15389350.0
Ukraine,1614200.0
United States,31496375.0
Vanuatu,9250.0
Vietnam,14891450.0
Virgin Islands,10000.0
Yemen,1879950.0
Zambia,1210675.0
Zimbabwe,3447400.0
